1172.195365548,0.815019023,17.367037697,17.386151224,-1.523901657
1174.897554939,0.803582646,17.301297771,17.319949470,-1.524383303
1177.605973520,0.792332897,17.235994520,17.254196548,-1.524859002
1180.320635651,0.781266205,17.171123205,17.188887370,-1.525328843
1183.041555725,0.770379080,17.106679157,17.124016927,-1.525792915
1185.768748167,0.759668109,17.042657769,17.059580284,-1.526251304
1188.502227436,0.749129953,16.979054503,16.995572585,-1.526704094
1191.242008027,0.738761348,16.915864882,16.931989045,-1.527151369
1193.988104464,0.728559103,16.853084493,16.868824953,-1.527593211
1196.740531307,0.718520093,16.790708986,16.806075669,-1.528029700
1199.499303149,0.708641265,16.728734070,16.743736621,-1.528460915
1202.264434617,0.698919631,16.667155517,16.681803310,-1.528886933
1205.035940371,0.689352267,16.605969154,16.620271300,-1.529307830
1207.813835106,0.679936314,16.545170869,16.559136224,-1.529723682
1210.598133550,0.670668974,16.484756607,16.498393779,-1.530134561
1213.388850464,0.661547507,16.424722369,16.438039725,-1.530540540
1216.186000646,0.652569234,16.365064210,16.378069886,-1.530941690
1218.989598924,0.643731534,16.305778241,16.318480148,-1.531338081
1221.799660164,0.635031838,16.246860627,16.259266455,-1.531729780
1224.616199264,0.626467636,16.188307584,16.200424813,-1.532116855
1227.439231158,0.618036468,16.130115382,16.141951285,-1.532499373
1230.268770812,0.609735927,16.072280340,16.083841992,-1.532877397
1233.104833228,0.601563655,16.014798829,16.026093110,-1.533250993
1235.947433444,0.593517347,15.957667270,15.968700872,-1.533620223
1238.796586530,0.585594742,15.900882129,15.911661563,-1.533985148
1241.652307592,0.577793628,15.844439925,15.854971524,-1.534345830
1244.514611771,0.570111839,15.788337221,15.798627146,-1.534702327
1247.383514242,0.562547255,15.732570626,15.742624874,-1.535054699
1250.259030217,0.555097796,15.677136798,15.686961202,-1.535403002
1253.141174941,0.547761428,15.622032436,15.631632672,-1.535747295
1256.029963694,0.540536158,15.567254286,15.576635880,-1.536087632
1258.925411794,0.533420032,15.512799136,15.521967464,-1.536424068
1261.827534590,0.526411140,15.458663818,15.467624114,-1.536756657
1264.736347470,0.519507605,15.404845206,15.413602563,-1.537085453
1267.651865857,0.512707593,15.351340215,15.359899592,-1.537410506
1270.574105208,0.506009305,15.298145801,15.306512025,-1.537731869
1273.503081016,0.499410977,15.245258961,15.253436731,-1.538049592
1276.438808811,0.492910882,15.192676731,15.200670623,-1.538363724
1279.381304157,0.486507328,15.140396185,15.148210654,-1.538674315
1282.330582655,0.480198655,15.088414438,15.096053822,-1.538981412
1285.286659943,0.473983237,15.036728640,15.044197164,-1.539285062
1288.249551692,0.467859481,14.985335980,14.992637758,-1.539585311
1291.219273613,0.461825824,14.934233683,14.941372721,-1.539882207
1294.195841449,0.455880735,14.883419010,14.890399211,-1.540175792
1297.179270983,0.450022712,14.832889258,14.839714423,-1.540466113
1300.169578033,0.444250283,14.782641757,14.789315591,-1.540753211
1303.166778452,0.438562006,14.732673875,14.739199983,-1.541037131
1306.170888131,0.432956464,14.682983011,14.689364908,-1.541317913
1309.181922999,0.427432270,14.633566598,14.639807708,-1.541595600
1312.199899019,0.421988064,14.584422102,14.590525760,-1.541870233
1315.224832192,0.416622511,14.535547021,14.541516479,-1.542141851
1318.256738556,0.411334302,14.486938886,14.492777311,-1.542410494
1321.295634186,0.406122154,14.438595258,14.444305737,-1.542676202
1324.341535194,0.400984808,14.390513729,14.396099271,-1.542939012
1327.394457729,0.395921028,14.342691923,14.348155459,-1.543198961
1330.454417977,0.390929604,14.295127492,14.300471879,-1.543456088
1333.521432163,0.386009346,14.247818118,14.253046143,-1.543710429
1336.595516546,0.381159089,14.200761513,14.205875890,-1.543962020
1339.676687425,0.376377689,14.153955416,14.158958792,-1.544210895
1342.764961137,0.371664023,14.107397595,14.112292551,-1.544457091
1345.860354055,0.367016990,14.061085846,14.065874898,-1.544700641
1348.962882591,0.362435510,14.015017992,14.019703592,-1.544941580
1352.072563194,0.357918522,13.969191883,13.973776424,-1.545179939
1355.189412350,0.353464985,13.923605396,13.928091209,-1.545415754
1358.313446586,0.349073878,13.878256433,13.882645792,-1.545649055
1361.444682465,0.344744198,13.833142922,13.837438045,-1.545879874
1364.583136588,0.340474962,13.788262817,13.792465867,-1.546108243
1367.728825595,0.336265202,13.743614096,13.747727183,-1.546334193
1370.881766164,0.332113973,13.699194763,13.703219945,-1.546557754
1374.041975012,0.328020342,13.655002845,13.658942128,-1.546778956
1377.209468893,0.323983396,13.611036394,13.614891735,-1.546997828
1380.384264602,0.320002238,13.567293483,13.571066793,-1.547214400
1383.566378971,0.316075988,13.523772212,13.527465353,-1.547428701
1386.755828871,0.312203779,13.480470700,13.484085489,-1.547640757
1389.952631213,0.308384765,13.437387091,13.440925303,-1.547850598
1393.156802945,0.304618109,13.394519550,13.397982914,-1.548058250
1396.368361055,0.300902995,13.351866264,13.355256469,-1.548263741
1399.587322572,0.297238617,13.309425443,13.312744136,-1.548467097
1402.813704561,0.293624186,13.267195316,13.270444104,-1.548668345
1406.047524129,0.290058926,13.225174133,13.228354586,-1.548867509
1409.288798421,0.286542076,13.183360167,13.186473815,-1.549064616
1412.537544622,0.283072887,13.141751709,13.144800046,-1.549259691
1415.793779956,0.279650624,13.100347071,13.103331555,-1.549452758
1419.057521688,0.276274566,13.059144584,13.062066639,-1.549643842
1422.328787122,0.272944002,13.018142598,13.021003615,-1.549832966
1425.607593601,0.269658236,12.977339485,12.980140818,-1.550020155
1428.893958510,0.266416584,12.936733632,12.939476607,-1.550205431
1432.187899273,0.263218372,12.896323447,12.899009356,-1.550388818
1435.489433353,0.260062940,12.856107356,12.858737461,-1.550570339
1438.798578255,0.256949639,12.816083803,12.818659336,-1.550750014
1442.115351524,0.253877830,12.776251250,12.778773414,-1.550927868
1445.439770745,0.250846886,12.736608176,12.739078145,-1.551103921
1448.771853544,0.247856191,12.697153076,12.699571998,-1.551278194
1452.111617587,0.244905140,12.657884466,12.660253461,-1.551450710
1455.459080581,0.241993136,12.618800876,12.621121036,-1.551621488
1458.814260275,0.239119596,12.579900852,12.582173247,-1.551790549
1462.177174456,0.236283944,12.541182958,12.543408631,-1.551957913
1465.547840955,0.233485614,12.502645774,12.504825743,-1.552123601
1468.926277643,0.230724052,12.464287895,12.466423156,-1.552287632
1472.312502432,0.227998712,12.426107932,12.428199457,-1.552450025
1475.706533275,0.225309056,12.388104512,12.390153251,-1.552610799
1479.108388167,0.222654556,12.350276278,12.352283157,-1.552769974
1482.518085145,0.220034694,12.312621885,12.314587811,-1.552927568
1485.935642286,0.217448959,12.275140006,12.277065864,-1.553083599
1489.361077710,0.214896850,12.237829328,12.239715982,-1.553238085
1492.794409578,0.212377874,12.200688551,12.202536846,-1.553391045
1496.235656094,0.209891546,12.163716389,12.165527151,-1.553542495
1499.684835502,0.207437388,12.126911574,12.128685608,-1.553692453
1503.141966089,0.205014933,12.090272847,12.092010942,-1.553840937
1506.607066186,0.202623718,12.053798965,12.055501891,-1.553987963
1510.080154163,0.200263290,12.017488698,12.019157208,-1.554133548
1513.561248435,0.197933203,11.981340830,11.982975659,-1.554277708
1517.050367459,0.195633018,11.945354157,11.946956023,-1.554420460
1520.547529732,0.193362304,11.909527490,11.911097095,-1.554561819
1524.052753796,0.191120637,11.873859649,11.875397680,-1.554701802
1527.566058237,0.188907598,11.838349470,11.839856598,-1.554840423
1531.087461681,0.186722778,11.802995801,11.804472680,-1.554977698
1534.616982798,0.184565772,11.767797500,11.769244773,-1.555113644
1538.154640302,0.182436183,11.732753439,11.734171732,-1.555248273
1541.700452949,0.180333619,11.697862503,11.699252427,-1.555381602
1545.254439538,0.178257697,11.663123586,11.664485740,-1.555513644
1548.816618912,0.176208038,11.628535595,11.629870565,-1.555644414
1552.387009957,0.174184269,11.594097448,11.595405806,-1.555773927
1555.965631604,0.172186024,11.559808076,11.561090381,-1.555902196
1559.552502826,0.170212942,11.525666420,11.526923218,-1.556029235
1563.147642640,0.168264670,11.491671430,11.492903256,-1.556155058
1566.751070107,0.166340857,11.457822070,11.459029447,-1.556279679
1570.362804333,0.164441160,11.424117314,11.425300753,-1.556403109
1573.982864465,0.162565242,11.390556145,11.391716146,-1.556525364
1577.611269698,0.160712769,11.357137559,11.358274610,-1.556646455
1581.248039270,0.158883415,11.323860559,11.324975139,-1.556766395
1584.893192460,0.157076856,11.290724161,11.291816737,-1.556885198
1588.546748597,0.155292776,11.257727390,11.258798419,-1.557002874
1592.208727050,0.153530863,11.224869281,11.225919210,-1.557119438
1595.879147236,0.151790808,11.192148879,11.193178145,-1.557234900
1599.558028614,0.150072311,11.159565239,11.160574269,-1.557349274
1603.245390689,0.148375073,11.127117424,11.128106637,-1.557462570
1606.941253012,0.146698801,11.094804507,11.095774312,-1.557574800
1610.645635177,0.145043206,11.062625572,11.063576370,-1.557685977
1614.358556826,0.143408005,11.030579711,11.031511892,-1.557796110
1618.080037642,0.141792917,10.998666024,10.999579971,-1.557905212
1621.810097358,0.140197668,10.966883621,10.967779709,-1.558013294
1625.548755750,0.138621986,10.935231622,10.936110217,-1.558120367
1629.296032639,0.137065605,10.903709153,10.904570614,-1.558226440
1633.051947893,0.135528261,10.872315351,10.873160029,-1.558331526
1636.816521427,0.134009696,10.841049361,10.841877598,-1.558435635
1640.589773199,0.132509655,10.809910335,10.810722467,-1.558538777
1644.371723214,0.131027888,10.778897435,10.779693791,-1.558640962
1648.162391525,0.129564146,10.748009830,10.748790731,-1.558742200
1651.961798228,0.128118187,10.717246698,10.718012458,-1.558842502
1655.769963469,0.126689771,10.686607225,10.687358152,-1.558941878
1659.586907437,0.125278662,10.656090603,10.656826999,-1.559040337
1663.412650369,0.123884628,10.625696035,10.626418194,-1.559137889
1667.247212550,0.122507439,10.595422729,10.596130940,-1.559234544
1671.090614310,0.121146871,10.565269903,10.565964446,-1.559330310
1674.942876025,0.119802701,10.535236779,10.535917932,-1.559425198
1678.804018122,0.118474710,10.505322590,10.505990623,-1.559519216
1682.674061070,0.117162682,10.475526574,10.476181752,-1.559612374
1686.553025388,0.115866407,10.445847977,10.446490559,-1.559704680
1690.440931642,0.114585674,10.416286054,10.416916292,-1.559796144
1694.337800446,0.113320277,10.386840063,10.387458206,-1.559886774
1698.243652461,0.112070014,10.357509273,10.358115563,-1.559976579
1702.158508394,0.110834684,10.328292957,10.328887633,-1.560065567
1706.082389002,0.109614092,10.299190396,10.299773690,-1.560153747
1710.015315089,0.108408041,10.270200879,10.270773018,-1.560241128
1713.957307507,0.107216343,10.241323699,10.241884907,-1.560327717
1717.908387157,0.106038807,10.212558158,10.213108653,-1.560413522
1721.868574985,0.104875249,10.183903562,10.184443558,-1.560498552
1725.837891989,0.103725485,10.155359226,10.155888931,-1.560582815
1729.816359214,0.102589336,10.126924470,10.127444090,-1.560666319
1733.803997753,0.101466624,10.098598620,10.099108355,-1.560749070
1737.800828748,0.100357173,10.070381009,10.070881055,-1.560831078
1741.806873391,0.099260812,10.042270975,10.042761525,-1.560912349
1745.822152920,0.098177370,10.014267864,10.014749106,-1.560992892
1749.846688624,0.097106680,9.986371026,9.986843144,-1.561072713
1753.880501841,0.096048578,9.958579818,9.959042992,-1.561151819
1757.923613958,0.095002899,9.930893601,9.931348009,-1.561230219
1761.976046411,0.093969484,9.903311745,9.903757559,-1.561307919
1766.037820685,0.092948176,9.875833623,9.876271013,-1.561384926
1770.108958316,0.091938817,9.848458615,9.848887746,-1.561461247
1774.189480889,0.090941255,9.821186106,9.821607142,-1.561536890
1778.279410038,0.089955339,9.794015487,9.794428585,-1.561611860
1782.378767447,0.088980919,9.766946152,9.767351471,-1.561686165
1786.487574851,0.088017848,9.739977505,9.740375195,-1.561759812
1790.605854034,0.087065981,9.713108952,9.713499163,-1.561832806
1794.733626832,0.086125176,9.686339904,9.686722783,-1.561905156
1798.870915128,0.085195292,9.659669779,9.660045470,-1.561976866
1803.017740859,0.084276189,9.633097999,9.633466642,-1.562047943
1807.174126010,0.083367731,9.606623992,9.606985724,-1.562118394
1811.340092619,0.082469783,9.580247189,9.580602145,-1.562188225
1815.515662772,0.081582212,9.553967028,9.554315341,-1.562257441
1819.700858609,0.080704887,9.527782952,9.528124751,-1.562326050
1823.895702319,0.079837678,9.501694408,9.502029818,-1.562394057
1828.100216142,0.078980458,9.475700846,9.476029994,-1.562461468
1832.314422370,0.078133102,9.449801725,9.450124731,-1.562528289
1836.538343347,0.077295484,9.423996505,9.424313488,-1.562594525
1840.772001468,0.076467484,9.398284652,9.398595729,-1.562660183
1845.015419178,0.075648980,9.372665636,9.372970922,-1.562725268
1849.268618977,0.074839853,9.347138934,9.347438540,-1.562789785
1853.531623414,0.074039987,9.321704023,9.321998059,-1.562853741
1857.804455091,0.073249266,9.296360389,9.296648963,-1.562917141
1862.087136662,0.072467575,9.271107519,9.271390736,-1.562979990
1866.379690834,0.071694803,9.245944906,9.246222869,-1.563042293
1870.682140365,0.070930838,9.220872047,9.221144858,-1.563104057
1874.994508066,0.070175571,9.195888443,9.196156200,-1.563165285
1879.316816802,0.069428895,9.170993599,9.171256401,-1.563225984
1883.649089489,0.068690702,9.146187026,9.146444966,-1.563286158
1887.991349095,0.067960889,9.121468236,9.121721409,-1.563345812
1892.343618644,0.067239351,9.096836747,9.097085244,-1.563404952
1896.705921210,0.066525986,9.072292081,9.072535991,-1.563463583
1901.078279922,0.065820695,9.047833763,9.048073174,-1.563521709
1905.460717962,0.065123377,9.023461323,9.023696322,-1.563579335
1909.853258565,0.064433934,8.999174295,8.999404965,-1.563636466
1914.255925020,0.063752271,8.974972215,8.975198639,-1.563693107
1918.668740669,0.063078291,8.950854625,8.951076884,-1.563749263
1923.091728909,0.062411901,8.926821069,8.927039243,-1.563804937
1927.524913190,0.061753007,8.902871096,8.903085262,-1.563860135
1931.968317016,0.061101520,8.879004258,8.879214493,-1.563914862
1936.421963945,0.060457347,8.855220111,8.855426489,-1.563969121
1940.885877592,0.059820400,8.831518214,8.831720809,-1.564022918
1945.360081622,0.059190592,8.807898131,8.808097014,-1.564076256
1949.844599757,0.058567835,8.784359427,8.784554669,-1.564129140
1954.339455774,0.057952044,8.760901674,8.761093343,-1.564181574
1958.844673505,0.057343135,8.737524443,8.737712608,-1.564233563
1963.360276835,0.056741024,8.714227312,8.714412039,-1.564285110
1967.886289706,0.056145629,8.691009862,8.691191216,-1.564336220
1972.422736114,0.055556870,8.667871675,8.668049720,-1.564386898
1976.969640111,0.054974665,8.644812339,8.644987137,-1.564437146
1981.527025804,0.054398937,8.621831444,8.622003056,-1.564486969
1986.094917356,0.053829608,8.598928583,8.599097069,-1.564536372
1990.673338986,0.053266599,8.576103352,8.576268771,-1.564585358
1995.262314968,0.052709837,8.553355352,8.553517762,-1.564633930
1999.861869632,0.052159245,8.530684185,8.530843642,-1.564682093
2004.472027364,0.051614751,8.508089457,8.508246017,-1.564729851
2009.092812608,0.051076281,8.485570777,8.485724494,-1.564777207
2013.724249861,0.050543762,8.463127757,8.463278686,-1.564824166
2018.366363680,0.050017126,8.440760013,8.440908204,-1.564870730
2023.019178677,0.049496300,8.418467162,8.418612668,-1.564916904
2027.682719520,0.048981216,8.396248826,8.396391696,-1.564962691
2032.357010935,0.048471806,8.374104628,8.374244911,-1.565008094
2037.042077705,0.047968003,8.352034194,8.352171940,-1.565053118
2041.737944668,0.047469740,8.330037156,8.330172411,-1.565097766
2046.444636723,0.046976951,8.308113145,8.308245956,-1.565142041
2051.162178824,0.046489572,8.286261796,8.286392208,-1.565185946
2055.890595983,0.046007538,8.264482748,8.264610806,-1.565229486
2060.629913269,0.045530787,8.242775641,8.242901389,-1.565272663
2065.380155809,0.045059257,8.221140118,8.221263600,-1.565315480
2070.141348790,0.044592885,8.199575827,8.199697084,-1.565357942
2074.913517454,0.044131612,8.178082416,8.178201489,-1.565400052
2079.696687102,0.043675376,8.156659536,8.156776467,-1.565441811
2084.490883096,0.043224120,8.135306842,8.135421669,-1.565483225
2089.296130853,0.042777785,8.114023989,8.114136752,-1.565524295
2094.112455850,0.042336313,8.092810638,8.092921376,-1.565565026
2098.939883622,0.041899648,8.071666450,8.071775199,-1.565605420
2103.778439765,0.041467732,8.050591090,8.050697887,-1.565645480
2108.628149932,0.041040511,8.029584224,8.029689105,-1.565685209
2113.489039835,0.040617930,8.008645521,8.008748522,-1.565724610
2118.361135247,0.040199935,7.987774653,7.987875809,-1.565763687
2123.244461999,0.039786472,7.966971294,7.967070639,-1.565802441
2128.139045981,0.039377489,7.946235121,7.946332687,-1.565840877
2133.044913145,0.038972934,7.925565812,7.925661633,-1.565878997
2137.962089501,0.038572756,7.904963048,7.905057156,-1.565916804
2142.890601119,0.038176903,7.884426513,7.884518940,-1.565954300
2147.830474129,0.037785326,7.863955893,7.864046669,-1.565991489
2152.781734723,0.037397975,7.843550875,7.843640031,-1.566028373
2157.744409151,0.037014802,7.823211150,7.823298716,-1.566064954
2162.718523726,0.036635758,7.802936411,7.803022415,-1.566101237
2167.704104818,0.036260796,7.782726351,7.782810823,-1.566137223
2172.701178862,0.035889868,7.762580669,7.762663636,-1.566172914
2177.709772352,0.035522928,7.742499062,7.742580552,-1.566208315
2182.729911842,0.035159931,7.722481233,7.722561273,-1.566243426
2187.761623948,0.034800831,7.702526884,7.702605501,-1.566278252
2192.804935349,0.034445584,7.682635721,7.682712940,-1.566312794
2197.859872784,0.034094144,7.662807451,7.662883298,-1.566347054
2202.926463052,0.033746470,7.643041784,7.643116284,-1.566381036
2208.004733018,0.033402517,7.623338432,7.623411610,-1.566414742
2213.094709604,0.033062244,7.603697107,7.603768987,-1.566448174
2218.196419799,0.032725607,7.584117527,7.584188132,-1.566481335
2223.309890650,0.032392566,7.564599407,7.564668761,-1.566514227
2228.435149269,0.032063080,7.545142468,7.545210594,-1.566546853
2233.572222829,0.031737109,7.525746432,7.525813352,-1.566579214
2238.721138567,0.031414612,7.506411022,7.506476757,-1.566611314
2243.881923781,0.031095549,7.487135963,7.487200535,-1.566643154
2249.054605834,0.030779883,7.467920982,7.467984413,-1.566674737
2254.239212151,0.030467574,7.448765809,7.448828119,-1.566706065
2259.435770220,0.030158584,7.429670174,7.429731384,-1.566737140
2264.644307592,0.029852877,7.410633810,7.410693940,-1.566767965
2269.864851882,0.029550414,7.391656453,7.391715521,-1.566798541
2275.097430771,0.029251159,7.372737838,7.372795864,-1.566828872
2280.342071999,0.028955076,7.353877704,7.353934707,-1.566858958
2285.598803374,0.028662129,7.335075790,7.335131789,-1.566888803
2290.867652766,0.028372284,7.316331839,7.316386852,-1.566918408
2296.148648111,0.028085504,7.297645594,7.297699638,-1.566947775
2301.441817407,0.027801756,7.279016800,7.279069894,-1.566976907
2306.747188719,0.027521005,7.260445205,7.260497364,-1.567005805
2312.064790174,0.027243218,7.241930556,7.241981799,-1.567034472
2317.394649967,0.026968362,7.223472605,7.223522947,-1.567062910
2322.736796356,0.026696403,7.205071102,7.205120560,-1.567091120
2328.091257664,0.026427310,7.186725803,7.186774392,-1.567119104
2333.458062280,0.026161051,7.168436461,7.168484198,-1.567146865
2338.837238658,0.025897592,7.150202835,7.150249734,-1.567174404
2344.228815319,0.025636905,7.132024682,7.132070759,-1.567201724
2349.632820847,0.025378957,7.113901763,7.113947032,-1.567228826
2355.049283895,0.025123718,7.095833838,7.095878315,-1.567255712
2360.478233179,0.024871158,7.077820673,7.077864371,-1.567282384
2365.919697484,0.024621246,7.059862030,7.059904964,-1.567308844
2371.373705660,0.024373955,7.041957678,7.041999860,-1.567335094
2376.840286623,0.024129254,7.024107382,7.024148826,-1.567361135
2382.319469357,0.023887115,7.006310913,7.006351633,-1.567386969
2387.811282912,0.023647509,6.988568042,6.988608050,-1.567412598
2393.315756404,0.023410409,6.970878541,6.970917850,-1.567438024
2398.832919018,0.023175786,6.953242183,6.953280806,-1.567463248
2404.362800005,0.022943614,6.935658744,6.935696693,-1.567488273
2409.905428685,0.022713865,6.918128000,6.918165288,-1.567513100
2415.460834443,0.022486512,6.900649730,6.900686368,-1.567537730
2421.029046735,0.022261530,6.883223714,6.883259712,-1.567562166
2426.610095081,0.022038891,6.865849731,6.865885102,-1.567586409
2432.204009072,0.021818570,6.848527565,6.848562320,-1.567610460
2437.810818367,0.021600542,6.831256998,6.831291149,-1.567634322
2443.430552692,0.021384782,6.814037817,6.814071373,-1.567657995
2449.063241843,0.021171264,6.796869807,6.796902780,-1.567681482
2454.708915684,0.020959964,6.779752757,6.779785156,-1.567704784
2460.367604146,0.020750857,6.762686455,6.762718291,-1.567727902
2466.039337233,0.020543920,6.745670691,6.745701974,-1.567750839
2471.724145015,0.020339129,6.728705258,6.728735998,-1.567773596
2477.422057632,0.020136460,6.711789949,6.711820155,-1.567796173
2483.133105294,0.019935890,6.694924557,6.694954240,-1.567818574
2488.857318281,0.019737397,6.678108879,6.678138047,-1.567840799
2494.594726941,0.019540957,6.661342711,6.661371373,-1.567862849
2500.345361695,0.019346548,6.644625852,6.644654016,-1.567884727
2506.109253031,0.019154149,6.627958100,6.627985776,-1.567906433
2511.886431508,0.018963736,6.611339256,6.611366453,-1.567927969
2517.676927757,0.018775289,6.594769122,6.594795849,-1.567949337
2523.480772479,0.018588786,6.578247502,6.578273766,-1.567970538
2529.297996445,0.018404207,6.561774198,6.561800008,-1.567991573
2535.128630496,0.018221529,6.545349018,6.545374381,-1.568012444
2540.972705548,0.018040733,6.528971766,6.528996691,-1.568033152
2546.830252583,0.017861799,6.512642252,6.512666746,-1.568053699
2552.701302660,0.017684705,6.496360284,6.496384355,-1.568074085
2558.585886904,0.017509432,6.480125671,6.480149327,-1.568094313
2564.484036516,0.017335961,6.463938226,6.463961473,-1.568114383
2570.395782767,0.017164272,6.447797760,6.447820606,-1.568134297
2576.321157001,0.016994345,6.431704088,6.431726540,-1.568154056
2582.260190633,0.016826162,6.415657023,6.415679088,-1.568173661
2588.212915152,0.016659704,6.399656382,6.399678066,-1.568193114
2594.179362117,0.016494953,6.383701980,6.383723291,-1.568212416
2600.159563164,0.016331889,6.367793637,6.367814581,-1.568231568
2606.153549997,0.016170495,6.351931171,6.351951754,-1.568250572
2612.161354398,0.016010753,6.336114401,6.336134630,-1.568269428
2618.183008217,0.015852645,6.320343150,6.320363031,-1.568288138
2624.218543383,0.015696153,6.304617239,6.304636778,-1.568306704
2630.267991894,0.015541261,6.288936492,6.288955695,-1.568325125
2636.331385824,0.015387951,6.273300732,6.273319605,-1.568343404
2642.408757320,0.015236206,6.257709785,6.257728333,-1.568361542
2648.500138605,0.015086009,6.242163477,6.242181707,-1.568379540
2654.605561974,0.014937344,6.226661636,6.226679553,-1.568397398
2660.725059797,0.014790195,6.211204089,6.211221698,-1.568415119
2666.858664520,0.014644544,6.195790666,6.195807973,-1.568432703
2673.006408662,0.014500377,6.180421198,6.180438208,-1.568450152
2679.168324817,0.014357678,6.165095515,6.165112233,-1.568467466
2685.344445657,0.014216430,6.149813449,6.149829881,-1.568484646
2691.534803925,0.014076618,6.134574835,6.134590985,-1.568501695
2697.739432443,0.013938228,6.119379505,6.119395379,-1.568518612
2703.958364107,0.013801243,6.104227296,6.104242898,-1.568535399
2710.191631889,0.013665649,6.089118042,6.089133377,-1.568552057
2716.439268837,0.013531432,6.074051582,6.074066654,-1.568568587
2722.701308076,0.013398576,6.059027752,6.059042566,-1.568584990
2728.977782806,0.013267067,6.044046392,6.044060953,-1.568601267
2735.268726305,0.013136891,6.029107341,6.029121653,-1.568617419
2741.574171926,0.013008033,6.014210440,6.014224508,-1.568633447
2747.894153101,0.012880481,5.999355531,5.999369358,-1.568649353
2754.228703336,0.012754219,5.984542455,5.984556046,-1.568665136
2760.577856219,0.012629235,5.969771056,5.969784415,-1.568680799
2766.941645410,0.012505514,5.955041179,5.955054309,-1.568696342
2773.320104650,0.012383044,5.940352667,5.940365574,-1.568711766
2779.713267758,0.012261811,5.925705368,5.925718054,-1.568727072
2786.121168628,0.012141802,5.911099127,5.911111597,-1.568742261
2792.543841236,0.012023005,5.896533793,5.896546050,-1.568757334
2798.981319633,0.011905405,5.882009213,5.882021262,-1.568772292
2805.433637950,0.011788992,5.867525237,5.867537081,-1.568787136
2811.900830397,0.011673753,5.853081716,5.853093357,-1.568801867
2818.382931263,0.011559674,5.838678499,5.838689942,-1.568816485
2824.879974914,0.011446744,5.824315439,5.824326687,-1.568830992
2831.391995798,0.011334951,5.809992388,5.810003445,-1.568845388
2837.919028440,0.011224283,5.795709200,5.795720068,-1.568859675
2844.461107446,0.011114728,5.781465728,5.781476412,-1.568873853
2851.018267502,0.011006275,5.767261827,5.767272330,-1.568887924
2857.590543373,0.010898911,5.753097354,5.753107678,-1.568901887
2864.177969905,0.010792625,5.738972165,5.738982313,-1.568915744
2870.780582023,0.010687407,5.724886116,5.724896092,-1.568929496
2877.398414734,0.010583245,5.710839067,5.710848873,-1.568943143
2884.031503125,0.010480128,5.696830875,5.696840515,-1.568956687
2890.679882364,0.010378045,5.682861400,5.682870876,-1.568970128
2897.343587700,0.010276985,5.668930503,5.668939818,-1.568983467
2904.022654463,0.010176938,5.655038044,5.655047201,-1.568996706
2910.717118065,0.010077892,5.641183886,5.641192888,-1.569009843
2917.427013999,0.009979839,5.627367890,5.627376740,-1.569022882
2924.152377842,0.009882766,5.613589921,5.613598620,-1.569035821
2930.893245248,0.009786665,5.599849841,5.599858393,-1.569048663
2937.649651960,0.009691524,5.586147517,5.586155924,-1.569061408
2944.421633797,0.009597335,5.572482812,5.572491076,-1.569074056
2951.209226665,0.009504086,5.558855593,5.558863718,-1.569086609
2958.012466550,0.009411769,5.545265727,5.545273714,-1.569099066
2964.831389522,0.009320373,5.531713082,5.531720934,-1.569111430
2971.666031736,0.009229890,5.518197525,5.518205244,-1.569123701
2978.516429427,0.009140309,5.504718925,5.504726514,-1.569135879
2985.382618916,0.009051621,5.491277153,5.491284613,-1.569147965
2992.264636606,0.008963817,5.477872077,5.477879411,-1.569159960
2999.162518986,0.008876889,5.464503570,5.464510780,-1.569171864
3006.076302626,0.008790825,5.451171502,5.451178590,-1.569183679
3013.006024184,0.008705619,5.437875746,5.437882715,-1.569195405
3019.951720400,0.008621261,5.424616175,5.424623026,-1.569207043
3026.913428099,0.008537742,5.411392662,5.411399397,-1.569218593
3033.891184192,0.008455053,5.398205081,5.398211702,-1.569230057
3040.885025674,0.008373187,5.385053307,5.385059817,-1.569241434
3047.894989626,0.008292134,5.371937216,5.371943616,-1.569252726
3054.921113214,0.008211886,5.358856684,5.358862976,-1.569263933
3061.963433689,0.008132435,5.345811587,5.345817773,-1.569275056
3069.021988389,0.008053772,5.332801803,5.332807884,-1.569286095
3076.096814739,0.007975890,5.319827209,5.319833188,-1.569297052
3083.187950247,0.007898781,5.306887685,5.306893563,-1.569307926
3090.295432512,0.007822436,5.293983109,5.293988888,-1.569318719
3097.419299215,0.007746848,5.281113361,5.281119043,-1.569329431
3104.559588126,0.007672009,5.268278322,5.268283908,-1.569340063
3111.716337104,0.007597911,5.255477872,5.255483364,-1.569350615
3118.889584092,0.007524546,5.242711894,5.242717293,-1.569361088
3126.079367122,0.007451908,5.229980268,5.229985577,-1.569371483
3133.285724314,0.007379988,5.217282879,5.217288099,-1.569381801
3140.508693874,0.007308780,5.204619609,5.204624741,-1.569392041
3147.748314099,0.007238276,5.191990343,5.191995388,-1.569402204
3155.004623373,0.007168468,5.179394964,5.179399925,-1.569412292
3162.277660166,0.007099350,5.166833358,5.166838235,-1.569422304
3169.567463041,0.007030915,5.154305410,5.154310206,-1.569432242
3176.874070648,0.006963155,5.141811007,5.141815722,-1.569442105
3184.197521724,0.006896065,5.129350036,5.129354671,-1.569451895
3191.537855099,0.006829636,5.116922382,5.116926940,-1.569461612
3198.895109689,0.006763862,5.104527936,5.104532417,-1.569471257
