446683.59215,-0.00000,0.20415
457088.18961,-0.00000,0.19950
467735.14129,-0.00000,0.19496
478630.09232,-0.00000,0.19052
489778.81937,-0.00000,0.18618
501187.23363,-0.00000,0.18195
512861.38399,-0.00000,0.17780
524807.46025,-0.00000,0.17376
537031.79637,-0.00000,0.16980
549540.87386,-0.00000,0.16594
562341.32519,-0.00000,0.16216
575439.93734,-0.00000,0.15847
588843.65536,-0.00000,0.15486
602559.58607,-0.00000,0.15134
616595.00186,-0.00000,0.14789
630957.34448,-0.00000,0.14452
645654.22903,-0.00000,0.14123
660693.44801,-0.00000,0.13802
676082.97539,-0.00000,0.13488
691830.97092,-0.00000,0.13181
707945.78438,-0.00000,0.12881
724435.96007,-0.00000,0.12588
741310.24130,-0.00000,0.12301
758577.57503,-0.00000,0.12021
776247.11663,-0.00000,0.11747
794328.23472,-0.00000,0.11480
812830.51616,-0.00000,0.11219
831763.77110,-0.00000,0.10963
851138.03820,-0.00000,0.10714
870963.58996,-0.00000,0.10470
891250.93813,-0.00000,0.10232
912010.83936,-0.00000,0.09999
933254.30080,-0.00000,0.09771
954992.58602,-0.00000,0.09549
977237.22096,-0.00000,0.09331
1000000.00000,-0.00000,0.09119
1023292.99228,-0.00000,0.08911
1047128.54805,-0.00000,0.08708
1071519.30524,-0.00000,0.08510
1096478.19614,-0.00000,0.08317
1122018.45430,-0.00000,0.08127
1148153.62150,-0.00000,0.07942
1174897.55494,-0.00000,0.07761
1202264.43462,-0.00000,0.07585
1230268.77081,-0.00000,0.07412
1258925.41179,-0.00000,0.07243
1288249.55169,-0.00000,0.07079
1318256.73856,-0.00000,0.06917
1348962.88259,-0.00000,0.06760
1380384.26460,-0.00000,0.06606
1412537.54462,-0.00000,0.06456
1445439.77075,-0.00000,0.06309
1479108.38817,-0.00000,0.06165
1513561.24844,-0.00000,0.06025
1548816.61891,-0.00000,0.05888
1584893.19246,-0.00000,0.05754
1621810.09736,-0.00000,0.05623
1659586.90744,-0.00000,0.05495
1698243.65246,-0.00000,0.05370
1737800.82875,-0.00000,0.05247
1778279.41004,-0.00000,0.05128
1819700.85861,-0.00000,0.05011
1862087.13666,-0.00000,0.04897
1905460.71796,-0.00000,0.04786
1949844.59976,-0.00000,0.04677
1995262.31497,-0.00000,0.04570
2041737.94467,-0.00000,0.04466
2089296.13085,-0.00000,0.04365
2137962.08950,-0.00000,0.04265
2187761.62395,-0.00000,0.04168
2238721.13857,-0.00000,0.04073
2290867.65277,-0.00000,0.03981
2344228.81532,-0.00000,0.03890
2398832.91902,-0.00000,0.03801
2454708.91568,-0.00000,0.03715
2511886.43151,-0.00000,0.03630
2570395.78277,-0.00000,0.03548
2630267.99189,-0.00000,0.03467
2691534.80393,-0.00000,0.03388
2754228.70334,-0.00000,0.03311
2818382.93126,-0.00000,0.03236
2884031.50313,-0.00000,0.03162
2951209.22667,-0.00000,0.03090
3019951.72040,-0.00000,0.03020
3090295.43251,-0.00000,0.02951
3162277.66017,-0.00000,0.02884
3235936.56930,-0.00000,0.02818
3311311.21483,-0.00000,0.02754
3388441.56139,-0.00000,0.02691
3467368.50452,-0.00000,0.02630
3548133.89233,-0.00000,0.02570
3630780.54770,-0.00000,0.02512
3715352.29097,-0.00000,0.02454
3801893.96320,-0.00000,0.02399
3890451.44994,-0.00000,0.02344
3981071.70553,-0.00000,0.02291
4073802.77804,-0.00000,0.02238
4168693.83470,-0.00000,0.02187
4265795.18801,-0.00000,0.02138
4365158.32240,-0.00000,0.02089
4466835.92151,-0.00000,0.02041
4570881.89615,-0.00000,0.01995
4677351.41287,-0.00000,0.01950
4786300.92323,-0.00000,0.01905
4897788.19368,-0.00000,0.01862
5011872.33627,-0.00000,0.01819
5128613.83991,-0.00000,0.01778
5248074.60250,-0.00000,0.01738
5370317.96370,-0.00000,0.01698
5495408.73858,-0.00000,0.01659
5623413.25190,-0.00000,0.01622
5754399.37337,-0.00000,0.01585
5888436.55355,-0.00000,0.01549
6025595.86074,-0.00000,0.01513
6165950.01861,-0.00000,0.01479
6309573.44480,-0.00000,0.01445
6456542.29035,-0.00000,0.01412
6606934.48007,-0.00000,0.01380
6760829.75392,-0.00000,0.01349
6918309.70919,-0.00000,0.01318
7079457.84384,-0.00000,0.01288
7244359.60075,-0.00000,0.01259
7413102.41301,-0.00000,0.01230
7585775.75029,-0.00000,0.01202
7762471.16629,-0.00000,0.01175
7943282.34724,-0.00000,0.01148
8128305.16164,-0.00000,0.01122
8317637.71102,-0.00000,0.01096
8511380.38202,-0.00000,0.01071
8709635.89956,-0.00000,0.01047
8912509.38134,-0.00000,0.01023
9120108.39356,-0.00000,0.01000
